BOOT_BUTTON,77.03,65.30,179.30,BUTTON_CUSYOMV1,MYBUTTON
C1,159.05,-31.87,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,43.57,59.03,0.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,111.99,12.34,0.00,CPH3225A,CAPCP3225X100N
C1_BAT,137.44,-6.11,0.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,141.59,3.77,0.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,102.93,2.07,90.00,4.7uF,EAGLE-LTSPICE_C0402
C2,157.93,-36.87,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,139.15,-11.85,0.00,4.7uF,EAGLE-LTSPICE_C0402
C3,119.21,-6.30,89.50,"100uF TANT",RCL_CT3528
C4,68.81,-2.71,0.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,170.28,20.65,96.80,100nF,EAGLE-LTSPICE_C0402
C5,74.99,62.21,0.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,165.49,19.05,180.00,4.7uF,EAGLE-LTSPICE_C0402
C6,68.91,62.43,0.00,100nF,EAGLE-LTSPICE_C0402
C7,80.72,-4.07,0.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,103.49,18.13,0.00,100nF,EAGLE-LTSPICE_C0402
C9,23.51,53.97,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,62.06,65.29,179.10,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,140.34,-4.85,0.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,36.85,60.99,0.00,100nF,EAGLE-LTSPICE_C0402
D1,165.72,15.29,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,26.91,-10.23,0.00,PGB1010603MR,DIOC1608X36N
D11,17.29,-10.03,0.00,PGB1010603MR,DIOC1608X36N
D12,21.07,-17.73,0.00,PGB1010603MR,DIOC1608X36N
D2,149.19,1.08,0.00,SD0805S020S1R0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,78.70,-8.03,0.00,MBR0530,SOD3716X135N
D4,79.02,-11.35,0.00,MBR0530,SOD3716X135N
D5,62.86,-9.35,0.00,MBR0530,SOD3716X135N
D6,32.12,-10.01,0.00,PGB1010603MR,DIOC1608X36N
D7,98.74,2.48,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,19.55,-13.33,0.00,PGB1010603MR,DIOC1608X36N
D9,27.03,-14.03,0.00,PGB1010603MR,DIOC1608X36N
EPD_C1,91.25,-17.61,0.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,68.39,-21.01,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,85.25,-21.23,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,90.01,-20.73,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,85.19,-17.61,0.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,74.33,-16.81,0.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,80.60,-21.25,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,80.61,-17.15,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,75.12,-21.35,0.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,67.53,-16.65,0.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,51.89,55.49,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,106.87,1.31,180.00,XC6220A331MR-G,SOT95P280X120-5N
J1,76.27,-29.66,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,176.23,10.76,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,179.03,-23.92,88.80,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,22.17,52.73,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,70.77,-12.15,0.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,138.65,-8.61,0.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,166.60,8.44,90.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,151.44,-1.51,180.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,59.38,-26.79,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,62.39,-4.95,0.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,23.00,5.87,0.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,51.22,-23.33,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,134.86,-9.05,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,162.97,-25.83,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,94.76,16.64,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,148.25,3.04,0.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,63.11,54.61,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,164.63,-38.93,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,96.01,18.19,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,170.89,15.93,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,161.73,6.94,93.10,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,133.88,-6.77,0.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,76.64,-4.47,0.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,72.46,-2.57,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,51.19,-27.43,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,51.08,-26.13,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,51.17,-24.63,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,51.06,-21.83,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,51.15,-20.33,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,37.03,65.30,178.90,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,43.72,55.67,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,111.85,4.74,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,35.92,55.04,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,55.47,-23.17,89.60,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,43.47,57.49,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,168.11,-33.19,0.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,59.96,58.89,0.00,,SJ
TP1,46.23,42.81,0.00,TPTP20R,TP20R
TP10,68.96,22.31,0.00,TPTP20R,TP20R
TP11,46.51,33.91,0.00,TPTP20R,TP20R
TP12,56.21,27.11,0.00,TPTP20R,TP20R
TP13,55.16,34.31,0.00,TPTP20R,TP20R
TP14,148.31,10.01,0.00,TPTP20R,TP20R
TP15,89.76,24.41,0.00,TPTP20R,TP20R
TP16,94.51,20.91,0.00,TPTP20R,TP20R
TP17,79.46,0.81,0.00,TPTP20R,TP20R
TP2,46.35,46.71,0.00,TPTP20R,TP20R
TP3,154.97,-4.29,0.00,TPTP20R,TP20R
TP4,85.99,59.51,0.00,TPTP20R,TP20R
TP5,89.59,55.89,0.00,TPTP20R,TP20R
TP6,30.71,-30.11,0.00,TPTP20R,TP20R
TP7,65.23,23.89,0.00,TPTP20R,TP20R
TP8,61.95,28.39,0.00,TPTP20R,TP20R
TP9,47.87,38.89,0.00,TPTP20R,TP20R
U1,60.29,15.96,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,29.40,16.94,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,100.85,10.00,90.00,DS3231SN#,SOIC127P1032X265-16N
U4,150.44,-13.88,269.80,MAX17048G+T10,SON50P200X200X80-9N
